reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,replyAt,appVersion
10bd828a-25d5-4b4f-85fe-4a0793cdac69,B B,https://play-lh.googleusercontent.com/a/ACg8ocLqe4cVzDGI1Um32qKw3IlfuFApi6BvtgPvfUanRcg73qAWvg=mo,"daylists can be great, but I have no way of going back to an especially good one after it refreshes. adding a star for the fast response, I will look into adding this to the ideas board.",3,0,9.0.74.1121,2025-09-03 02:33:13,Hi! We really appreciate your feedback. It looks like other people feel the same way. We'd recommend adding this idea to our 'Ideas Board' over at community.spotify.com. Just click Menu > Ideas. Others will then be able to vote or add to the conversation to show their support.,,9.0.74.1121
294d52be-ff9a-4a96-9658-e2442d9be51a,mohamed nafea,https://play-lh.googleusercontent.com/a/ACg8ocLIaj_3ifbnPohu5t-XG-JJwzp3R9OZB2sjqgmsWKgDi9YKV4b2=mo,I can't used my credit card,3,0,9.0.74.1121,2025-09-03 02:22:30,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".",,9.0.74.1121
6fc49302-2300-4be8-a0cc-62537d887753,Josh Thompson,https://play-lh.googleusercontent.com/a-/ALV-UjX5L3Q8b77HPfZhiABKRPwVRgT0oHMmU-2pnf9rYgcYY311VOM,"Not great on Chromebook. It's a VERY simple version of Spotify, it has less features on a chromebook then it does on your phone.",3,0,9.0.74.1121,2025-09-03 01:54:24,,,9.0.74.1121
699b980a-df60-46e2-b145-b0820b692c6d,Amira Meziane,https://play-lh.googleusercontent.com/a/ACg8ocKLDGYu0LlCpxb-Gv-1pF9eeQy2r2_PZNwJtuOxSTnr6_ia5Gs=mo,"it is good, and in my experience the ads aren't much. the quality of the songs are great. just the fact that even though i want to listen to a specific i can't. and that if i block a song, it will still play when i change playlist",3,0,9.0.74.1121,2025-09-03 01:48:28,,,9.0.74.1121
6515fb99-09d7-46cb-b6e2-9d24ca62df8e,Blezzon Blessson,https://play-lh.googleusercontent.com/a/ACg8ocKbywe_jiUiyTrkUGoZy9x6RDxRcE-n04CF0RJcHzDt8L-8xA=mo,too many ads others but other features are good,3,0,9.0.74.1121,2025-09-03 01:20:06,"Hey! We hear you and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",,9.0.74.1121
22b42002-acaa-41a3-9d9d-fa69384fd221,Lynette Morton,https://play-lh.googleusercontent.com/a/ACg8ocK5c6OTj4fbVik3rAy9tVbJcQa3F__kNg8xNwlk7pnhvGTCkQ=mo,fantastic,3,0,9.0.74.1121,2025-09-03 00:30:32,,,9.0.74.1121
4d326f9f-ee08-4e9c-9f50-39360acd9d11,Sumit Mitra,https://play-lh.googleusercontent.com/a-/ALV-UjWITWAu2XIezglOF0TjuwqnDOUMBujw4w5ULkK9GDEXrn0xRmNLlw,Spotify still needs to catch up with the convenience of Apple Podcasts,3,0,9.0.74.1121,2025-09-03 00:11:19,"Hi! We really appreciate your feedback. If you have any suggestions specifically, we'd recommend adding them to our 'Ideas Board' over at community.spotify.com. Just click Menu > Ideas. Others will then be able to vote or add to the conversation to show their support.",,9.0.74.1121
762fe021-c136-473d-8bc5-085ef1a15b2d,Linda Rice,https://play-lh.googleusercontent.com/a-/ALV-UjUKZWQ_Bzi2e-_GLVsBXxjNZLjtux8wEufgfYPHum45P8MRVy7_,"I rarely use the app, though it is pleasant to have background music when I go about my daily routine.",3,0,9.0.74.1121,2025-09-02 22:40:00,,,9.0.74.1121
62e93359-008a-4f28-a9b6-dfd4d041734a,Michael Pegu,https://play-lh.googleusercontent.com/a/ACg8ocLV0zlTMOjsunc5B4y03dFCY-ANbspRxyb8KkmpDb6XEqbOqA=mo,❤️,3,0,9.0.68.632,2025-09-02 22:22:31,,,9.0.68.632
720d28bc-6390-44da-94e0-765c7c0aa4a6,Milon Hossan,https://play-lh.googleusercontent.com/a-/ALV-UjVUr4Zp8MDV8lyu4hVFJVchTcCUxvtnayM5-8t61d0KUZFab3E,good but not for free users,3,0,9.0.74.1121,2025-09-02 22:06:31,,,9.0.74.1121
841fdf5c-06f1-4f74-8741-cf9a0ec85e59,Nadia Rahman,https://play-lh.googleusercontent.com/a/ACg8ocLtXFiHP-UPqgbHqOZM-etQaTp_EXozzIdKe2uh2lPmCz0lmg=mo,I had given it 5 rating but there is one problem that it has too many ads which comes after every 3 songs. It interrupts the mood. plz improve it,3,1,9.0.66.655,2025-09-02 22:03:41,"Hey! We hear you and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",,9.0.66.655
25f033ef-4f9f-46d3-b746-2e381357d323,Krish Barve,https://play-lh.googleusercontent.com/a/ACg8ocLtvnLtvIqqz78ST_KvIIbavncNg2-odUsyoo8E3Xov50sOVg=mo,is a very great app no doubt but the limitations put on free users is merciless it's like old times how the masters used to treat their slaves,3,0,,2025-09-02 21:25:04,,,
7ab9265f-371e-4e9f-a3c4-dcff4914eb53,Jordi,https://play-lh.googleusercontent.com/a-/ALV-UjVXHHlQ4C9-b7ZG8DOP0C16-jKzLPINHRDCElhBK1h2GmUteck,"the app is good overall, good music and good quality however I would like for the songs that don't have lyrics to *have* lyrics, these days most songs either don't have lyrics or the music just randomly pauses out of nowhere, which can be irritating if you were in the zone and you just get snapped out because of a pause in whatever you were listening to. great app but needs more improvement!",3,0,9.0.74.1121,2025-09-02 21:13:29,,,9.0.74.1121
2ddc528b-1d26-4432-a8e8-bfea66379204,S Azza,https://play-lh.googleusercontent.com/a-/ALV-UjXTAo8awZtD5bYxF1FoEHRW5NpBWGTpv0jwxHGdH_j1_T66zjU,"I know that I must get premium to have the best experience, but I think it's too much now for the free users, like the 3 ads in a row every 2 songs and limiting to choose an artist's songs every day. Reducing some ads will be great.",3,0,9.0.74.1121,2025-09-02 21:00:32,,,9.0.74.1121
6aea6b22-de4b-45c0-b051-f8c2be913c26,Jodhwani Harsh Tanush,https://play-lh.googleusercontent.com/a/ACg8ocLBhsbx5D7j-D-ZIBYhpTFMBkxnLxPfmbpvynknsDeDoznJUw=mo,Total waste without premium But with premium it's the beast as sound quality is amazing,3,0,9.0.72.967,2025-09-02 20:59:16,,,9.0.72.967
159b02c9-8e71-4bf9-bd18-519f8abc3252,samuel homer,https://play-lh.googleusercontent.com/a/ACg8ocIOyn3pS-kehEjSr5SrR24hGhd71pc-y1TLKKscmyTDF2x93A=mo,Can't login keeps kicking me out for no reason,3,0,9.0.74.1121,2025-09-02 19:53:28,"Hi. We'd love to get some more info about this. If you have the time, kindly reach out to our Customer Service by heading to support.spotify.com and searching ""Contact us"".",,9.0.74.1121
ca7765c3-7156-4311-b32e-9564d6a64da1,Nic Sheridan,https://play-lh.googleusercontent.com/a-/ALV-UjXmY_ohePYQdQG66Ht5wKwhUD4TDcRyMXcPPYwX1FDOpR_iIyQ,"Whenever I get the Ford ad that says ""Get ready to enjoy the next 30 minutes of ad-free music"" I always get an ad after the next song or after 2 songs.",3,0,9.0.74.1121,2025-09-02 19:38:45,"Hello. Appreciate your feedback, we'll pass it along to the Ads team. You might be able to find some steps to help with this on our Community. Just head to community.spotify.com and search for ""30 mins of uninterrupted listening"".",,9.0.74.1121
55a0a432-ace1-4b6a-bd7f-fb57c6a473c5,Jess Ie,https://play-lh.googleusercontent.com/a-/ALV-UjV8DewToYPGydeAJZyOx3viffS-EC5hCnncGW1V5u3xWkPMZ8Q,really good but the other song is making me annoyed,3,0,,2025-09-02 19:32:18,,,
5d612ea0-89ba-4f95-a354-275abb802b8b,AK Solar Power,https://play-lh.googleusercontent.com/a-/ALV-UjXSdJTPNL6W4r02dlE5aL1YQ8XF84hWl37xwmjRbj7qAIcp790,nice,3,0,9.0.74.1121,2025-09-02 19:06:00,,,9.0.74.1121
5fbfc0cd-471a-4d61-afdd-896fb24904b5,Darwin Lee,https://play-lh.googleusercontent.com/a/ACg8ocIzRFmkO-RfxbpaFZiaAkOBIQ2sYa5zy0HQeT_p94UrKLRfAg=mo,its good but so many premiums so annoying,3,0,9.0.72.967,2025-09-02 18:44:27,,,9.0.72.967
12fdfd00-e58f-4da2-ac87-d7c5dbe23b46,Mbali Ngcobo,https://play-lh.googleusercontent.com/a/ACg8ocJ864_4oud0Sj8F9av5EQxSwN932zauTllcbUIzVxN0Gql5Og=mo,😭😭😭😭,3,0,9.0.74.1121,2025-09-02 18:33:06,,,9.0.74.1121
a2d61b4d-677e-47ab-a5cc-c56189338476,Innocent Caleb,https://play-lh.googleusercontent.com/a/ACg8ocI3Ye2AMBJezE4VC7EsDd2I1c7M866PrD_fLPK7t61vqkYAGA=mo,"It's great I enjoyed it. But some features needs to be fixed. Features concerning the toggles and sound altercation. Other than that, it's great. There's also something wrong with the downloads. I can't listen to all the downloaded songs unless my mobile data is on.",3,0,9.0.74.1121,2025-09-02 16:10:57,,,9.0.74.1121
5880718b-962c-44aa-bdb2-59e7d0cada18,B1ackCurrant SoCute,https://play-lh.googleusercontent.com/a-/ALV-UjVcA-9MaUk6yautT8BEL-aha1VLN6CsVxc0ShY20yRKMXIscKuR,I don't get the point. why tf you want us to be premium so much???,3,0,9.0.74.1121,2025-09-02 15:49:56,,,9.0.74.1121
843d2deb-bbfa-492e-8ea3-d60005b75310,Bruno Cerdan,https://play-lh.googleusercontent.com/a-/ALV-UjX98-jCV53z3gPmhbRrLBW-3DcLopD9Hh93y__d1Lq-tjC2AJ68Eg,I've paid for Spotify twice with yearly plans and I just found out of a super anti customer policy which is not being able to even see your liked songs without a premium plan and being constantly tracked and asked to change your location depending on which country you're from. If you're already tracking me why even ask for my permission after the fact? Just odd stuff on top of the CEO being a certified murderer or something like that.,3,0,9.0.74.1121,2025-09-02 15:38:17,,,9.0.74.1121
e1423eb1-5aba-442f-84a8-65a5fd0bade0,Nisha Varghese,https://play-lh.googleusercontent.com/a-/ALV-UjUnD8UKmXnInClyvoufo_kPDBxw15-8P4T_PwpcjoFo4WGVtIOC,It's a super great app. BUT–I wish that thing didn't happen where we suddenly can't listen to the music in our wanted order without premium! The amount of ads are also really annoying; I have to restart the app at least 5 times to play like 3 different songs randomly :P,3,0,9.0.72.967,2025-09-02 15:35:18,,,9.0.72.967
8ef08217-ddc8-4a7e-8f36-55b1acdccb51,Dickson Komara,https://play-lh.googleusercontent.com/a/ACg8ocLDnBzBpy5mJubXFO55rZVRSWKquVgI3MbgRUxlBwfVRnMcNQ=mo,awesome,3,0,9.0.74.1121,2025-09-02 15:33:17,,,9.0.74.1121
026fa3f0-15c4-4949-acc5-4af997d5cad3,Marleygold646,https://play-lh.googleusercontent.com/a/ACg8ocJ2yRGb0fqafFNIEE3LlCSLboA-yT988fcr9_KPvZHNn_E6rQ=mo,it a place I can find my artist song,3,0,9.0.72.967,2025-09-02 14:34:06,,,9.0.72.967
5a3ac885-036d-4bd0-a455-5510b3f7f7cf,Lungile Masango,https://play-lh.googleusercontent.com/a/ACg8ocIe_aA1q1keihSeM12aeRMuQ-pQqpt0eRL3idcgF6eOponcVw=mo,because it have ads,3,0,,2025-09-02 14:06:07,,,
82c24d0a-996e-44f5-af4d-7fabdf445487,Naveen A,https://play-lh.googleusercontent.com/a/ACg8ocLnB_5BzD7hccCtp6ZPjGbVCx77Zyrzv37Kx2eBxXBbe4ln2g=mo,🤔,3,0,9.0.74.1121,2025-09-02 13:09:17,,,9.0.74.1121
7e146371-437a-4079-914d-ca8e9e0f6447,Levira Yeager,https://play-lh.googleusercontent.com/a/ACg8ocK-PBqZOUp_3WVYElfZkfakGCcmsIc1_xSrMXEOoIhHTVHqNg=mo,when I make a Playlist I shouldn't have to only be allowed to listen to recommended songs,3,0,,2025-09-02 12:22:25,"Hi! If you’re on our free service, you can only shuffle music on certain Spotify playlists such as those Made For You. For full control, we recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our free trial. You can also check out other deals by heading over to spotify.com/premium.",,
a8f1a376-4a50-4e57-95a0-3628b76039a7,Steven,https://play-lh.googleusercontent.com/a-/ALV-UjUW23f6NRCGwyS2Vpafc4qcwubZYxDvozG8j1GJNFl17ViT7WVd,"Not sure why, Spotify randomly paused since late August 2025",3,1,9.0.74.1121,2025-09-02 11:04:10,"Hi. Have you tried a quick reinstall just to see if this makes any difference? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",,9.0.74.1121
938627fe-7163-4d15-89e0-40e3ac90b196,W T,https://play-lh.googleusercontent.com/a/ACg8ocKGweIcsjhSx79pBuXb5W2k0ZG_ow9vYm7URpxjuOOiML7uyw=mo,I would get 5 stars but it tells me I have 30 minutes of ad-free listening in the next song it plays two different ads,3,0,9.0.74.1121,2025-09-02 10:18:39,"Hey! We hear you, and we'll pass your feedback along to the Ads team. Also, you might be able to find some steps to help with this on our Community. Just head to community.spotify.com and search for ""30 mins of uninterrupted listening"".",,9.0.74.1121
33fd400d-735b-46a9-b709-a94ad59e3a70,basal ichelle,https://play-lh.googleusercontent.com/a-/ALV-UjWLcYS48jkLwxbJ64OPSwyk2geyC8DRib6KMiGx_k-MjnSEk7_C,nice,3,0,9.0.74.1121,2025-09-02 09:39:34,,,9.0.74.1121
bfff544e-d83d-4daf-b261-31e62f3b6dae,Jeff Haft,https://play-lh.googleusercontent.com/a-/ALV-UjW1hY0jIzAeOvohG8JJtafNWwEVw_qHD-dV6vI6YT96zrXWrCF_,a nightmare going through podcasts...... nothing works and I have to scroll through thousands to get to the one I want for a Rogan podcast,3,0,9.0.74.1121,2025-09-02 09:36:28,"Hi Jeff. We'd like to get some more info about this. If you have the time, feel free to reach out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",,9.0.74.1121
7c43d281-dafc-4d24-98fb-ce3e5bbc1256,Priyanshi Jain,https://play-lh.googleusercontent.com/a/ACg8ocKDjcPvwUSKDuEjyAqovb11jOa2PypPWz1Ppe_q0ELj_kJsuA=mo,"After every song, this app plays three ads simultaneously which is very irritating and makes listening to the songs not enjoyable.",3,0,9.0.74.1121,2025-09-02 09:03:09,"Hey! We hear you and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",,9.0.74.1121
f54b3a83-2a2a-4f7c-a27f-d35445a2c58a,London,https://play-lh.googleusercontent.com/a/ACg8ocJcfRY2112eEZwPHeULjWQAYofg4K6kj8v4LjCmG09C5ba37g=mo,would rate it 5 stars but sometime today it just automatically added random songs into my playlist.and now I can't even listen to song because they just removed the loop button and replaced it with an x,3,0,9.0.74.1121,2025-09-02 08:27:33,,,9.0.74.1121
c717ed95-3e0a-45b6-a7a6-23111cf285e2,Kathy Fugazzi,https://play-lh.googleusercontent.com/a-/ALV-UjVGu3gKzTUZTC0udzPLd2AHuLoey8vd_tYr__k-EtTm0koTS0LS,to much ads tbh,3,0,9.0.74.1121,2025-09-02 08:25:24,"Hi. We appreciate your feedback, and we'll pass it along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans and other deals at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",,9.0.74.1121
1ae38c80-83a8-4ec1-b5bd-ce927b2bb919,Kaydence Glessner,https://play-lh.googleusercontent.com/a-/ALV-UjXDqxfbfZNE5q1EwEGumgg3OXwLEPGevQpW2MQhjWkC3vICN-3Z,"I really like this app. There's a lot of good music that you can listen to and you don't have to pay for premium just to listen to music! although, I really hate how we can only skip the songs we don't like 6 times. we can't even change the music to specifically what we want without premium! i hate that. and we can't even choose where at the song we want to listen! Can't stand that! And why all the ads? there's too many! even when it says I'll have 30 minutes free, I don't even have 10 minutes!",3,0,9.0.74.1121,2025-09-02 06:01:09,"Hey! We hear you, and we'll pass your feedback along to the Ads team. Also, you might be able to find some steps to help with this on our Community. Just head to community.spotify.com and search for ""30 mins of uninterrupted listening"".",,9.0.74.1121
6863347f-c1cd-4061-b4c4-34d415d99bad,COR MORTEMmus,https://play-lh.googleusercontent.com/a/ACg8ocKaUgcvWVKi2FmujpjH3w_fh1Xhp7v8WHT5_uuXN-XJH8C7vg=mo,"The audiobook option is extremely flawed, because you cannot choose a language you want the book to be in.",3,0,9.0.74.1121,2025-09-02 05:20:44,,,9.0.74.1121
a7ff927d-a555-463c-8c2e-e8621c3099d2,RISHIKA DUTTA,https://play-lh.googleusercontent.com/a/ACg8ocKsSZxYCFkVC1XPGLXFHDSUEoJ8NFi-OayqB3-YGO4tWBvo4g=mo,only if y'all had less ads man!!,3,0,,2025-09-02 05:11:08,,,
f1ec2831-5563-4386-86ac-9e9d77d1c5db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,3,0,9.0.56.591,2025-09-02 04:31:23,,,9.0.56.591
bf610c66-9eeb-4995-a58f-368986099f99,Abiodun Shittu,https://play-lh.googleusercontent.com/a-/ALV-UjUn1_BJU2_eBxwGCQn-91mLvU3l_6lGUF35CfmdJ4ydIRc3oyIc,"why hasn't the loading bug been fixed for almost 2 months now? wdym I have to connect to internet to load the app even on offline mode. if I don't connect to internet, the app just stays blank and I can't play any music. bs, fix as soon as possible please.",3,0,9.0.74.1121,2025-09-02 04:21:37,"Hi. Can you try uninstalling your current app and redownload the latest version directly from the Google Play Store? If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".",,9.0.74.1121
615f0280-d31a-4b3c-b9ea-fa753a1a15a0,Lilly,https://play-lh.googleusercontent.com/a-/ALV-UjW_qxHXDapdhBdaXHcmSPFCiWFKaK9-9K_LQQoIcGmfDMGt-SoAbA,"I have had an issue lately, when I play a playlist it only plays my recommended songs not my actual playlist songs and if you don't want it you have to pay premium which is really expensive! Also it's an ad per 2-3 songs. Which means I basically listen to more ads than songs...It's ok otherwise...",3,0,9.0.74.1121,2025-09-02 04:16:15,"Hi. On free, you'll get song recommendations when listening to your playlists as the default play mode is on Smart Shuffle. For full control and ad-free experience, we'd recommend checking out our Premium plans and other deals at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",,9.0.74.1121
